category,drawing_frequency
airplane,2.2745098039215685
apple,2.176470588235294
bear,1.9019607843137254
bed,2.2745098039215685
bee,2.1176470588235294
bike,2.2745098039215685
bird,2.627450980392157
boat,2.2549019607843137
book,2.196078431372549
bottle,1.5098039215686274
bowl,1.6666666666666667
cactus,1.4313725490196079
camel,1.2156862745098038
car,3.0392156862745097
cat,2.823529411764706
chair,2.019607843137255
clock,2.0980392156862746
couch,1.7254901960784315
cow,1.9019607843137254
cup,1.9607843137254901
dog,2.9411764705882355
elephant,2.019607843137255
face,4.078431372549019
fish,2.4313725490196076
frog,1.7843137254901962
hand,2.9019607843137254
hat,2.176470588235294
horse,1.9803921568627452
house,3.3137254901960786
ice.cream,2.3137254901960786
key,1.392156862745098
lamp,1.4705882352941178
mushroom,1.3137254901960784
octopus,1.7843137254901962
person,4.176470588235294
phone,1.7450980392156863
piano,1.3137254901960784
rabbit,2.1372549019607843
scissors,1.4509803921568627
sheep,1.7450980392156863
snail,1.8235294117647058
spider,2.2941176470588234
tiger,1.7843137254901962
train,2.5294117647058822
tree,3.196078431372549
TV,1.9803921568627452
watch,1.4313725490196079
whale,1.6274509803921569
